913581,10170,3.6030964109781842,3,4,3,3,2,3,4,4,3,3,3.0,3.515957446808511,2
960348,10170,3.6030964109781842,3,5,4,4,5,5,5,5.0,5.0,5.0,5.0,3.515957446808511,5
992849,10170,3.6030964109781842,3,3,4,4,3,4,4,4,5,3,3.4285714285714284,3.515957446808511,1
994151,10170,3.6030964109781842,4,5,3,4,3,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.515957446808511,4
1000634,10170,3.6030964109781842,4,5,3,4,3,5,5,5,3,4,3.75,3.515957446808511,4
1025080,10170,3.6030964109781842,3,4,5,3,3,4,4,4,5,3,3.6666666666666665,3.515957446808511,2
1033629,10170,3.6030964109781842,3,3,4,4,4,4,4,3,4,1,3.25,3.515957446808511,3
1058639,10170,3.6030964109781842,3,3,5,4,4,4,4,4,5,4,3.8,3.515957446808511,3
1065341,10170,3.6030964109781842,3,5,3,3,3,3,4,4,5,4.0,4.0,3.515957446808511,4
1076949,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1085047,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
1112029,10170,3.6030964109781842,4,3,3,2,3,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.515957446808511,3
1112889,10170,3.6030964109781842,3,3,2,1,4,5,2,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.515957446808511,3
1116987,10170,3.6030964109781842,4,3,3,3,4,5,4,5,4,5,4.333333333333333,3.515957446808511,5
1133012,10170,3.6030964109781842,4,2,5,4,3,4,3,4,4,4,3.5714285714285716,3.515957446808511,4
1137159,10170,3.6030964109781842,4,1,2,2,4,4,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.515957446808511,3
1144235,10170,3.6030964109781842,3,4,3,3,4,1,4,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.515957446808511,3
1160801,10170,3.6030964109781842,3,5,5,3,5,4,2,5,3,3.6,3.6,3.515957446808511,4
1182451,10170,3.6030964109781842,2,3,3,3,2,3,2,3,2,2.2,2.2,3.515957446808511,1
1196703,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
1218917,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1221005,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1255211,10170,3.6030964109781842,3,5,5,3,4,4,4,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.515957446808511,5
1277058,10170,3.6030964109781842,3,3,4,5,4,4,3.5,3.5,3.5,3.5,3.5,3.515957446808511,3
1288722,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1293001,10170,3.6030964109781842,4,4,5,2,5,4,5,4,4,5,4.333333333333333,3.515957446808511,4
1312405,10170,3.6030964109781842,3,4,3,2,4,4,3,3,5,3.6,3.6,3.515957446808511,3
1335861,10170,3.6030964109781842,4,5,5,2,5,4,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
1341214,10170,3.6030964109781842,3,4,5,3,5,3,4,3,5,3,3.4444444444444446,3.515957446808511,2
1353534,10170,3.6030964109781842,3,1,2,4,2,4,1,4,2.75,2.75,2.75,3.515957446808511,2
1364103,10170,3.6030964109781842,2,2,5,4,3,2,4,2,5,1,3.1,3.515957446808511,3
1376266,10170,3.6030964109781842,5,5,5,5,3,1,2,2,3,2,2.7142857142857144,3.515957446808511,5
1392553,10170,3.6030964109781842,4,5,3,3,3,2,4,2,3,5,2.7777777777777777,3.515957446808511,1
1421228,10170,3.6030964109781842,5,5,4,3,5,3,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1432263,10170,3.6030964109781842,3,4,5,5,2,3,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1434654,10170,3.6030964109781842,3,3,1,3,4,5,3.5,3.5,3.5,3.5,3.5,3.515957446808511,2
1461053,10170,3.6030964109781842,4,5,4,3,3,4,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.515957446808511,3
1469999,10170,3.6030964109781842,4,3,5,4,5,2,3,5,5,3,3.5714285714285716,3.515957446808511,4
1474596,10170,3.6030964109781842,4,4,4,5,5,4,4,4,4,4.0,4.0,3.515957446808511,4
1486851,10170,3.6030964109781842,5,4,3,5,5,4,4,3,2,3,2.888888888888889,3.515957446808511,3
1503916,10170,3.6030964109781842,3,5,5,4,4,3,3,3,4,2,2.5714285714285716,3.515957446808511,2
1554147,10170,3.6030964109781842,3,3,5,4,4,4,4,4,5,4.4,4.4,3.515957446808511,5
1558932,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1575703,10170,3.6030964109781842,3,4,4,4,3,3,4,4,4,3.4,3.4,3.515957446808511,2
1613481,10170,3.6030964109781842,4,3,4,3,4,5,4,4.666666666666667,4.666666666666667,4.666666666666667,4.666666666666667,3.515957446808511,5
1650301,10170,3.6030964109781842,5,5,4,3,4,2,4,2,3,1,2.142857142857143,3.515957446808511,2
1654891,10170,3.6030964109781842,5,4,4,3,5,2,3.5,3.5,3.5,3.5,3.5,3.515957446808511,5
1659386,10170,3.6030964109781842,3,5,4,3,4,4,3,4,3,3,3.5,3.515957446808511,4
1667595,10170,3.6030964109781842,4,3,4,3,4,4,3,4,3,5,3.75,3.515957446808511,3
1676293,10170,3.6030964109781842,5,5,3,3,3,4,3,4.0,4.0,4.0,4.0,3.515957446808511,5
1715229,10170,3.6030964109781842,3,3,2,3,4,4,4,4.0,4.0,4.0,4.0,3.515957446808511,4
1728086,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1734231,10170,3.6030964109781842,5,4,2,3,4,4,3,4,3,3,3.2857142857142856,3.515957446808511,3
1738226,10170,3.6030964109781842,3,4,3,3,5,4,3,3,3,3.2,3.2,3.515957446808511,3
1742480,10170,3.6030964109781842,4,4,3,3,5,3,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.515957446808511,4
1757171,10170,3.6030964109781842,5,5,4,3,5,1.0,1.0,1.0,1.0,1.0,1.0,3.515957446808511,1
1759887,10170,3.6030964109781842,4,3,2,4,5,4,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.515957446808511,3
1765258,10170,3.6030964109781842,4,5,4,5,4,5,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
1773025,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
1782775,10170,3.6030964109781842,4,3,3,5,5,3,4,5,2,2,3.4285714285714284,3.515957446808511,5
1783331,10170,3.6030964109781842,3,2,3,5,4,5,4.0,4.0,4.0,4.0,4.0,3.515957446808511,3
1795377,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
1806963,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
1845439,10170,3.6030964109781842,4,3,4,2,3,4,5,5,3,4.4,4.4,3.515957446808511,5
1845760,10170,3.6030964109781842,3,4,4,5,5,3,4,4.0,4.0,4.0,4.0,3.515957446808511,5
1905023,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1909219,10170,3.6030964109781842,4,3,3,4,3,3,4,4,1,4,3.1818181818181817,3.515957446808511,1
1915390,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1929750,10170,3.6030964109781842,4,3,4,3,3,4,3.0,3.0,3.0,3.0,3.0,3.515957446808511,2
1942549,10170,3.6030964109781842,5,3,4,3,4,4,4,4.0,4.0,4.0,4.0,3.515957446808511,4
1943008,10170,3.6030964109781842,4,3,4,5,4,3,3.5,3.5,3.5,3.5,3.5,3.515957446808511,4
1944378,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
1946621,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
1959826,10170,3.6030964109781842,4,5,4,5,4,4,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
1968996,10170,3.6030964109781842,3,2,5,5,5,3,5,5,4.0,4.0,4.0,3.515957446808511,3
1975881,10170,3.6030964109781842,2,4,3,1,3,5,4,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.515957446808511,2
2006662,10170,3.6030964109781842,5,4,3,1,5,2,3.5,3.5,3.5,3.5,3.5,3.515957446808511,5
2014883,10170,3.6030964109781842,3,3,4,1,5,5,5,4.0,4.0,4.0,4.0,3.515957446808511,2
2020680,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
2023731,10170,3.6030964109781842,5,4,3,3,3,5,4,3,4.0,4.0,4.0,3.515957446808511,4
2029267,10170,3.6030964109781842,5,5,4,3,5,2.0,2.0,2.0,2.0,2.0,2.0,3.515957446808511,2
2069050,10170,3.6030964109781842,2,5,3,4,2,4,4,5,4.25,4.25,4.25,3.515957446808511,4
2089958,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2117525,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2128492,10170,3.6030964109781842,5,5,4,3,5,2.0,2.0,2.0,2.0,2.0,2.0,3.515957446808511,2
2128711,10170,3.6030964109781842,3,4,5,5,3,3,4,2,2.75,2.75,2.75,3.515957446808511,2
2164772,10170,3.6030964109781842,3,4,4,5,5,4,3,3,3,3.4,3.4,3.515957446808511,4
2169183,10170,3.6030964109781842,4,2,3,4,3,4,3,5,4.0,4.0,4.0,3.515957446808511,4
2189378,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
2198786,10170,3.6030964109781842,3,4,5,3,5,4,5,4,5,4,4.0,3.515957446808511,3
2206364,10170,3.6030964109781842,4,5,4,4,2,4,5,5,5,5,4.5,3.515957446808511,5
2207893,10170,3.6030964109781842,5,5,4,4,4,4,3,4,5,5,3.875,3.515957446808511,3
2210104,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
2212682,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2232492,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
2233835,10170,3.6030964109781842,3,4,3,4,4,4,5,4,3,3.8,3.8,3.515957446808511,3
2253142,10170,3.6030964109781842,3,4,3,3,5,4,4,2,3.5,3.5,3.5,3.515957446808511,4
2263437,10170,3.6030964109781842,3,2,3,1,4,5,4.0,4.0,4.0,4.0,4.0,3.515957446808511,3
2305864,10170,3.6030964109781842,4,3,4,3,2,5,4,5,4.75,4.75,4.75,3.515957446808511,5
2307388,10170,3.6030964109781842,3,3,4,2,5,5,4,4,4,4,4.142857142857143,3.515957446808511,5
2312623,10170,3.6030964109781842,3,5,2,5,4,3,4,5,3.75,3.75,3.75,3.515957446808511,3
2336505,10170,3.6030964109781842,4,3,4,5,2,4,5,3,3,4,3.5,3.515957446808511,2
2371105,10170,3.6030964109781842,2,1,5,2,2,4,3,3,4,3,3.3333333333333335,3.515957446808511,3
2376112,10170,3.6030964109781842,5,5,4,5,5,1,3.0,3.0,3.0,3.0,3.0,3.515957446808511,5
2392634,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
2398656,10170,3.6030964109781842,5,4,4,3,3,3,4,4,5,3,3.1538461538461537,3.515957446808511,2
2404949,10170,3.6030964109781842,2,4,5,4,2,5,4,5,5,4,4.571428571428571,3.515957446808511,5
2417326,10170,3.6030964109781842,5,5,4,3,5,5.0,5.0,5.0,5.0,5.0,5.0,3.515957446808511,5
2429207,10170,3.6030964109781842,5,5,4,3,5,3.0,3.0,3.0,3.0,3.0,3.0,3.515957446808511,3
2429423,10170,3.6030964109781842,5,2,4,3,4,4,4,5,2,3,3.5,3.515957446808511,3
2431452,10170,3.6030964109781842,4,2,4,4,4,3,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.515957446808511,3
2464619,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2475820,10170,3.6030964109781842,4,5,4,4,3,4,2,4,3,5,3.55,3.515957446808511,4
2483114,10170,3.6030964109781842,2,2,3,4,4,4,2.5,2.5,2.5,2.5,2.5,3.515957446808511,1
2505108,10170,3.6030964109781842,4,2,3,4,4,4,2,4,3,4,3.3333333333333335,3.515957446808511,3
2527066,10170,3.6030964109781842,3,4,2,4,5,5,5,5,5,4,4.714285714285714,3.515957446808511,5
2545642,10170,3.6030964109781842,5,5,4,3,5,2.0,2.0,2.0,2.0,2.0,2.0,3.515957446808511,2
2553138,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2562726,10170,3.6030964109781842,3,4,2,3,3,4,5,5,5,4.6,4.6,3.515957446808511,4
2570844,10170,3.6030964109781842,2,4,5,4,4,3,2,3,2,2,2.2222222222222223,3.515957446808511,1
2590210,10170,3.6030964109781842,3,4,2,5,4,3,3.5,3.5,3.5,3.5,3.5,3.515957446808511,4
2606674,10170,3.6030964109781842,5,5,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.515957446808511,4
2611783,10170,3.6030964109781842,4,3,4,3,2,3,2,1,1,3,2.0,3.515957446808511,1
2620193,10170,3.6030964109781842,4,2,5,3,3,4,5,3,4.0,4.0,4.0,3.515957446808511,4
2632322,10170,3.6030964109781842,2,2,4,5,3,4,3,4,4.0,4.0,4.0,3.515957446808511,5
639533,10657,3.6030964109781842,2,3,3,3,2,2,2,2,3,1,2.5,2.5714285714285716,3
1125519,10657,3.6030964109781842,3,3,2,3,3,3,3,3,3,3,2.8333333333333335,2.5714285714285716,2
1802239,10657,3.6030964109781842,3,3,3,3,2,2,2,2.0,2.0,2.0,2.0,2.5714285714285716,2
1955337,10657,3.6030964109781842,3,2,2,2,3,3,4,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.5714285714285716,3
2003070,10657,3.6030964109781842,2,3,3,3,2,3.0,3.0,3.0,3.0,3.0,3.0,2.5714285714285716,3
2398656,10657,3.6030964109781842,3,2,3,3,3,3,4,3,4,4,3.1538461538461537,2.5714285714285716,2
2524866,10657,3.6030964109781842,3,2,3,2,2,2,3,4,5,4,3.5,2.5714285714285716,3
133577,10673,3.6030964109781842,2,3,3,3,4,4,5,5,4.75,4.75,4.75,3.1794871794871793,5
186266,10673,3.6030964109781842,3,5,4,4,3,5,5,3,4,3,3.8333333333333335,3.1794871794871793,3
189623,10673,3.6030964109781842,4,3,3,2,3,4,5,3,3,4,4.0,3.1794871794871793,4
259638,10673,3.6030964109781842,4,4,4,3,3,3,3,3.0,3.0,3.0,3.0,3.1794871794871793,3
271971,10673,3.6030964109781842,5,3,4,3,3,3,5,3,3,3.4,3.4,3.1794871794871793,3
471157,10673,3.6030964109781842,3,3,4,4,4,5,3,4,3,4,3.8333333333333335,3.1794871794871793,4
485931,10673,3.6030964109781842,3,2,3,3,4,4,3,2,4,4,3.4444444444444446,3.1794871794871793,4
564658,10673,3.6030964109781842,4,2,4,3,4,5,5,4,4,4.2,4.2,3.1794871794871793,3
662124,10673,3.6030964109781842,3,5,3,3,4,5,5,4,3,3,3.7333333333333334,3.1794871794871793,4
678384,10673,3.6030964109781842,2,4,2,2,4,4,4,4,2,2,3.1818181818181817,3.1794871794871793,2
902498,10673,3.6030964109781842,4,4,5,3,4,4,5,3,3,2,3.2,3.1794871794871793,3
1025080,10673,3.6030964109781842,3,4,4,5,3,4,5,4,2,4,3.6666666666666665,3.1794871794871793,3
1062351,10673,3.6030964109781842,4,5,3,3,3,4,5,4,2,2,3.75,3.1794871794871793,4
1065341,10673,3.6030964109781842,3,4,4,3,4,4,4,3,5,4.0,4.0,3.1794871794871793,4
1112029,10673,3.6030964109781842,3,3,4,5,4,4,3,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.6666666666666665,3.1794871794871793,4
1116987,10673,3.6030964109781842,3,4,4,3,3,5,4,5,4,5,4.333333333333333,3.1794871794871793,3
1133012,10673,3.6030964109781842,2,4,4,2,3,3,4,4,4,4,3.5714285714285716,3.1794871794871793,2
1255211,10673,3.6030964109781842,3,3,4,3,4,5,4,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.1794871794871793,4
1293001,10673,3.6030964109781842,2,4,4,5,3,4,5,4,5,4,4.333333333333333,3.1794871794871793,4
1376266,10673,3.6030964109781842,4,3,3,3,4,1,5,2,2,4,2.7142857142857144,3.1794871794871793,3
1392553,10673,3.6030964109781842,3,3,4,2,3,2,2,1,4,5,2.7777777777777777,3.1794871794871793,1
1411878,10673,3.6030964109781842,3,5,3,1,3,5,4,3,3,5,4.0,3.1794871794871793,4
1551814,10673,3.6030964109781842,3,3,3,3,4,2,3,4,4,4,3.2857142857142856,3.1794871794871793,2
1643995,10673,3.6030964109781842,3,2,3,2,5,3,5,5,4.0,4.0,4.0,3.1794871794871793,3
1650301,10673,3.6030964109781842,4,4,3,3,3,4,2,3,2,2,2.142857142857143,3.1794871794871793,1
1845439,10673,3.6030964109781842,3,1,3,3,3,5,5,4,5,4.4,4.4,3.1794871794871793,3
1991693,10673,3.6030964109781842,3,4,3,3,3,4,5,4,2,4.0,4.0,3.1794871794871793,5
2022436,10673,3.6030964109781842,4,4,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.1794871794871793,4
2164772,10673,3.6030964109781842,3,3,3,3,4,4,4,3,3,3.4,3.4,3.1794871794871793,3
2233835,10673,3.6030964109781842,3,3,3,2,2,4,4,3,5,3.8,3.8,3.1794871794871793,3
2261277,10673,3.6030964109781842,5,3,4,3,3,3,4,3,3,3,3.1666666666666665,3.1794871794871793,3
2307289,10673,3.6030964109781842,2,3,3,3,3,4,3,4,2,4,3.1666666666666665,3.1794871794871793,2
2348841,10673,3.6030964109781842,4,4,4,4,4,3,3.5,3.5,3.5,3.5,3.5,3.1794871794871793,4
2398656,10673,3.6030964109781842,5,4,3,3,3,3,5,4,2,2,3.1538461538461537,3.1794871794871793,3
2429423,10673,3.6030964109781842,3,3,3,2,4,4,4,3,5,2,3.5,3.1794871794871793,3
2498592,10673,3.6030964109781842,5,3,3,2,2,3,5,3,3.25,3.25,3.25,3.1794871794871793,2
2570844,10673,3.6030964109781842,3,2,2,4,2,2,3,1,2,2,2.2222222222222223,3.1794871794871793,2
2599884,10673,3.6030964109781842,4,4,4,3,5,4.0,4.0,4.0,4.0,4.0,4.0,3.1794871794871793,4
2620193,10673,3.6030964109781842,3,4,5,4,3,5,4,4,4.0,4.0,4.0,3.1794871794871793,3
1000634,10930,3.6030964109781842,5,5,2,3.25,3.25,4,4,4,5,3,3.75,3.25,1
1293001,10930,3.6030964109781842,2,5,1,3.25,3.25,4,4,4,4,5,4.333333333333333,3.25,5
1364103,10930,3.6030964109781842,2,5,1,3.25,3.25,2,4,5,3,3,3.1,3.25,5
1650301,10930,3.6030964109781842,5,5,1,3.25,3.25,2,1,1,2,2,2.142857142857143,3.25,2
232877,11062,3.6030964109781842,2,5,3,4,3,5,3,4,2,4,3.3333333333333335,3.3125,2
613607,11062,3.6030964109781842,4,4,3,3,5,5,5,5.0,5.0,5.0,5.0,3.3125,5
639533,11062,3.6030964109781842,3,2,3,3,3,2,2,1,3,5,2.5,3.3125,3
902498,11062,3.6030964109781842,4,5,2,2,5,3,3,5,2,4,3.2,3.3125,4
992849,11062,3.6030964109781842,5,2,3,4,3,4,4,3,5,4,3.4285714285714284,3.3125,3
1355935,11062,3.6030964109781842,3,3,5,5,4,1,2.0,2.0,2.0,2.0,2.0,3.3125,3
1650301,11062,3.6030964109781842,4,4,2,5,3,2,1,1,2,4,2.142857142857143,3.3125,2
1763146,11062,3.6030964109781842,3,3,5,5,4,3.0,3.0,3.0,3.0,3.0,3.0,3.3125,3
1909219,11062,3.6030964109781842,5,2,4,3,3,4,3,5,4,4,3.1818181818181817,3.3125,4
2176459,11062,3.6030964109781842,3,5,4,2,3,4,5,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,3.3125,4
2307289,11062,3.6030964109781842,3,5,3,4,4,4,4,2,2,3,3.1666666666666665,3.3125,4
2314206,11062,3.6030964109781842,3,3,4,2,3,4,4,3,4,4.0,4.0,3.3125,5
2371105,11062,3.6030964109781842,3,5,2,2,4,4,3,4,3,3,3.3333333333333335,3.3125,3
2475820,11062,3.6030964109781842,2,4,5,3,3,3,4,4,4,3,3.55,3.3125,2
2544973,11062,3.6030964109781842,4,4,5,3,3,4,3.5,3.5,3.5,3.5,3.5,3.3125,3
2611783,11062,3.6030964109781842,5,5,3,3,4,3,2,1,3,1,2.0,3.3125,3
960348,12130,3.6030964109781842,4,5,2,4.0,4.0,5,5,5.0,5.0,5.0,5.0,4.0,5
1063203,12130,3.6030964109781842,5,5,4,4.0,4.0,3,2.5,2.5,2.5,2.5,2.5,4.0,2
1154846,12130,3.6030964109781842,5,2,4,4.0,4.0,5,5.0,5.0,5.0,5.0,5.0,4.0,5
2475820,12130,3.6030964109781842,5,2,5,4.0,4.0,4,4,2,4,4,3.55,4.0,4
335033,12429,3.6030964109781842,4.0,4.0,4.0,4.0,4.0,4,5,4,4.25,4.25,4.25,4.0,4
1327477,12617,3.6030964109781842,4,3.0,3.0,3.0,3.0,3,2.5,2.5,2.5,2.5,2.5,3.0,2
1376266,12617,3.6030964109781842,2,3.0,3.0,3.0,3.0,2,3,5,2,2,2.7142857142857144,3.0,4
1000634,12804,3.6030964109781842,3,3,4,2,5,3,4,5,4,5,3.75,3.7,3
1020990,12804,3.6030964109781842,5,5,5,3,3,4,4.0,4.0,4.0,4.0,4.0,3.7,4
1033629,12804,3.6030964109781842,2,3,5,4,3,1,4,4,3,4,3.25,3.7,3
1065341,12804,3.6030964109781842,5,5,3,4,3,4,3,4,4,4.0,4.0,3.7,5
1909219,12804,3.6030964109781842,3,5,4,3,2,3,4,4,4,1,3.1818181818181817,3.7,2
1939357,12804,3.6030964109781842,4,3,3,5,5,2,3,5,5,4.0,4.0,3.7,5
2201561,12804,3.6030964109781842,5,4,2,5,5,5.0,5.0,5.0,5.0,5.0,5.0,3.7,5
2314043,12804,3.6030964109781842,5,5,4,2,5,3,2.5,2.5,2.5,2.5,2.5,3.7,2
2324209,12804,3.6030964109781842,5,4,2,5,5,5.0,5.0,5.0,5.0,5.0,5.0,3.7,5
2398656,12804,3.6030964109781842,5,3,4,5,3,3,3,3,4,4,3.1538461538461537,3.7,3
205216,13151,3.6030964109781842,2,2.0,2.0,2.0,2.0,3,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.0,2
639533,13151,3.6030964109781842,2,2.0,2.0,2.0,2.0,2,2,3,1,2,2.5,2.0,2
33612,13636,3.6030964109781842,3,3,4,4,4,4,3,2,5,3,3.0,3.7768595041322315,2
49878,13636,3.6030964109781842,4,5,5,5,4,4,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,3
85541,13636,3.6030964109781842,4,4,5,2,4,2,4,4,5,3,3.5,3.7768595041322315,3
97582,13636,3.6030964109781842,5,5,4,4,2,2,3.5,3.5,3.5,3.5,3.5,3.7768595041322315,5
133577,13636,3.6030964109781842,5,5,4,3,4,4,5,5,4.75,4.75,4.75,3.7768595041322315,5
139375,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
186266,13636,3.6030964109781842,4,4,4,4,3,4,5,5,3,3,3.8333333333333335,3.7768595041322315,3
189623,13636,3.6030964109781842,2,2,4,4,3,5,3,5,4,4,4.0,3.7768595041322315,3
212883,13636,3.6030964109781842,4,2,4,4,4,4,5,5,5,4.8,4.8,3.7768595041322315,5
227340,13636,3.6030964109781842,4,4,3,4,3,5,4,4.0,4.0,4.0,4.0,3.7768595041322315,3
232877,13636,3.6030964109781842,5,4,2,4,4,4,4,5,4,3,3.3333333333333335,3.7768595041322315,4
240989,13636,3.6030964109781842,4,4,4,4,3,4,5,5,5,4,4.666666666666667,3.7768595041322315,5
247378,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
253515,13636,3.6030964109781842,4,5,4,5,3,3,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
286356,13636,3.6030964109781842,5,5,3,5,3,1,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,5
308308,13636,3.6030964109781842,4,4,5,3,4,3,3,4,5,2,3.5,3.7768595041322315,4
313426,13636,3.6030964109781842,4,5,5,3,4,4,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,2
315560,13636,3.6030964109781842,4,3,4,5,5,4,3,4.0,4.0,4.0,4.0,3.7768595041322315,5
323453,13636,3.6030964109781842,4,4,3,4,3,3,4,5,4.0,4.0,4.0,3.7768595041322315,4
325570,13636,3.6030964109781842,5,4,2,3,3,4,2,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.7768595041322315,2
383404,13636,3.6030964109781842,3,4,3,4,4,3,2,5,1,1,2.5384615384615383,3.7768595041322315,5
416173,13636,3.6030964109781842,4,4,4,4,4,3,4,3,1,3.0,3.0,3.7768595041322315,4
438491,13636,3.6030964109781842,3,4,4,4,4,3,5,5,3,5,4.125,3.7768595041322315,5
457909,13636,3.6030964109781842,4,5,4,5,3,5,5.0,5.0,5.0,5.0,5.0,3.7768595041322315,5
463840,13636,3.6030964109781842,3,3,4,5,5,5,2,4,3.5,3.5,3.5,3.7768595041322315,3
471157,13636,3.6030964109781842,4,5,3,3,3,5,4,3,4,4,3.8333333333333335,3.7768595041322315,3
485931,13636,3.6030964109781842,4,4,4,4,5,2,4,4,3,4,3.4444444444444446,3.7768595041322315,3
583058,13636,3.6030964109781842,5,3,3,4,4,2.0,2.0,2.0,2.0,2.0,2.0,3.7768595041322315,2
599274,13636,3.6030964109781842,4,3,4,4,3,4,5,4.0,4.0,4.0,4.0,3.7768595041322315,3
613607,13636,3.6030964109781842,5,5,5,4,3,5,5,5.0,5.0,5.0,5.0,3.7768595041322315,5
643963,13636,3.6030964109781842,4,5,3,4,3,4,5,5,4.75,4.75,4.75,3.7768595041322315,5
646279,13636,3.6030964109781842,5,2,4,2,4,3,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.7768595041322315,4
670138,13636,3.6030964109781842,5,3,3,4,4,3.0,3.0,3.0,3.0,3.0,3.0,3.7768595041322315,3
676559,13636,3.6030964109781842,3,3,4,4,4,4,5,4,4.0,4.0,4.0,3.7768595041322315,3
678384,13636,3.6030964109781842,4,5,4,3,3,2,4,4,4,2,3.1818181818181817,3.7768595041322315,4
694422,13636,3.6030964109781842,3,3,4,4,4,3,4,5,3,3,3.6666666666666665,3.7768595041322315,4
702722,13636,3.6030964109781842,2,5,4,2,5,4,3,4,3.75,3.75,3.75,3.7768595041322315,4
728231,13636,3.6030964109781842,5,4,4,4,2,4,4,3,3.75,3.75,3.75,3.7768595041322315,4
